symbol,sector,key,value,provenance
STR,Industrie,terminal_growth_basis,"{""equity"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.10232603977610437, ""discount_rate"": 0.11232603977610436, ""floor"": 0.0, ""path"": ""equity"", ""payout"": 0.445091225507539, ""payout_source"": ""historical_dividends_to_net_income"", ""raw_growth"": 0.03, ""retention"": 0.554908774492461, ""roe"": null, ""roe_source"": ""missing_roe"", ""source"": ""earnings_growth_proxy_missing_roe"", ""terminal_growth"": 0.03}, ""firm"": {""binding_constraint"": ""discount_buffer"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.032630323226259944, ""discount_rate"": 0.042630323226259946, ""floor"": 0.0, ""path"": ""firm"", ""raw_growth"": 0.15673189602109375, ""reinvestment_rate"": 0.6932887906472187, ""roic"": 0.22607014296996916, ""source"": ""reinvestment_times_roic"", ""tax_rate"": 0.35, ""terminal_growth"": 0.032630323226259944}}",computed
STR,Industrie,terminal_growth_ceiling_source,1.0,default
STR,Industrie,terminal_growth_discount_buffer,0.01,default
STR,Industrie,terminal_growth_equity,0.03,computed_from_fundamentals
STR,Industrie,terminal_growth_firm,0.032630323226259944,computed_from_fundamentals
STR,Industrie,terminal_growth_floor,0.0,default
STR,Industrie,use_balance_sheet_capital_weights,1.0,default
STR,Industrie,wacc,0.042630323226259946,computed
TGC,BTP,beta,1.4691807888604924,beta_history
TGC,BTP,beta_min_observations,60.0,default
TGC,BTP,beta_window_years,2.0,default
TGC,BTP,beta_zero_return_threshold,0.3,default
TGC,BTP,bs_balance_fail_bps,200.0,default
TGC,BTP,bs_balance_warn_bps,50.0,default
TGC,BTP,computed_debt_weight,0.051966397203452704,computed
TGC,BTP,computed_equity_weight,0.9480336027965472,computed
TGC,BTP,cost_of_capital_build_up,"{""average_total_debt"": 1416000000.0, ""base_cost_of_debt"": 0.055, ""base_equity_risk_premium"": 0.06, ""beta"": 1.4691807888604924, ""beta_as_of"": ""2026-06-01"", ""beta_frequency"": ""weekly"", ""beta_liquidity_flag"": false, ""beta_lookup_as_of"": ""latest"", ""beta_method"": ""ols"", ""beta_n_obs"": 104, ""beta_r2"": 0.41952283247749167, ""beta_source"": ""beta_history"", ""beta_window_years"": 2.0, ""beta_zero_week_frac"": 0.038461538461538464, ""cost_of_debt"": 0.055, ""cost_of_debt_ceiling"": 0.085, ""cost_of_debt_floor"": 0.04, ""cost_of_debt_pre_scenario"": 0.055, ""cost_of_debt_source"": ""registry_default_missing_debt_inputs"", ""cost_of_debt_unclamped"": 0.055, ""cost_of_equity"": 0.12315084733162955, ""cost_of_equity_floor"": 0.095, ""cost_of_equity_floor_bound"": false, ""cost_of_equity_unfloored"": 0.12315084733162955, ""country_risk_premium"": 0.0, ""debt_weight"": 0.051966397203452704, ""effective_cost_of_debt"": 0.055, ""effective_equity_risk_premium"": 0.06, ""equity_weight"": 0.9480336027965472, ""interest_coverage"": null, ""interest_expense"": null, ""kd_effective"": null, ""kd_synthetic"": null, ""macro_config"": {""country_risk_mode"": ""auto"", ""country_risk_premium"": 0.0, ""country_risk_source"": ""auto:masi_embedded"", ""equity_risk_premium"": 0.06, ""erp_index_asset_class"": ""index"", ""erp_index_symbol"": ""MASI"", ""erp_lookback_years"": 10.0, ""erp_mean_method"": ""geometric"", ""erp_mode"": ""manual"", ""erp_source"": ""manual"", ""expected_index_return"": null, ""risk_free_mode"": ""tenor"", ""risk_free_rate"": 0.035, ""risk_free_source"": ""treasury_curve:10Y"", ""scope_key"": ""GLOBAL"", ""source"": ""structural_default"", ""treasury_curve"": {""10Y"": 0.035, ""1Y"": 0.03, ""5Y"": 0.033}, ""treasury_tenor"": ""10Y"", ""version_label"": ""base"", ""warnings"": []}, ""market_cap"": 25832377340.0, ""market_proxy"": ""MASI"", ""scenario_cost_of_debt_addon"": 0.0, ""scenario_erp_addon"": 0.0, ""synthetic_bucket"": null, ""synthetic_spread"": null, ""tax_rate"": 0.35, ""total_debt"": 1416000000.0, ""wacc"": 0.11860894018327575, ""weight_source"": ""market_cap_plus_debt""}",computed
TGC,BTP,cost_of_debt,0.055,computed
TGC,BTP,cost_of_equity,0.12315084733162955,computed
TGC,BTP,cost_of_equity_floor,0.095,scenario
TGC,BTP,country_risk_premium,0.0,macro_config
TGC,BTP,currency,MAD,scenario
TGC,BTP,default_debt_weight,0.3,default
TGC,BTP,default_equity_weight,0.7,default
TGC,BTP,equity_risk_premium,0.06,macro_config
TGC,BTP,fade_years,5.0,default
TGC,BTP,forecast_years,5.0,default
TGC,BTP,justified_multiple_ratio_mask,3.0,default
TGC,BTP,mid_year_discounting,1.0,default
TGC,BTP,mid_year_terminal,0.0,default
TGC,BTP,peer_min_count,3.0,default
TGC,BTP,proxy_weight_cap,0.25,default
TGC,BTP,relative_multiple_ratio_mask,15.0,default
TGC,BTP,risk_free_rate,0.035,macro_config
TGC,BTP,scenario_cost_of_debt_addon,0.0,default
TGC,BTP,scenario_erp_addon,0.0,default
TGC,BTP,scenario_probabilities,"{""base"": 0.55, ""bear"": 0.25, ""bull"": 0.2}",
TGC,BTP,scenario_probability_base,0.55,default
TGC,BTP,scenario_probability_bear,0.25,default
TGC,BTP,scenario_probability_bull,0.2,default
TGC,BTP,sensitivity_terminal_growth_step,0.005,default
TGC,BTP,sensitivity_wacc_step,0.005,default
TGC,BTP,stable_payout_ratio,0.55,default
TGC,BTP,tax_rate,0.35,default
TGC,BTP,terminal_growth,0.025,default
TGC,BTP,terminal_growth_basis,"{""equity"": {""binding_constraint"": ""ceiling"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.11315084733162956, ""discount_rate"": 0.12315084733162955, ""floor"": 0.0, ""path"": ""equity"", ""payout"": 0.7764925321211154, ""payout_source"": ""historical_dividends_to_net_income"", ""raw_growth"": 0.05418944444270076, ""retention"": 0.22350746787888465, ""roe"": 0.24245026332661604, ""roe_source"": ""historical_roe"", ""source"": ""retention_times_roe"", ""terminal_growth"": 0.035}, ""firm"": {""binding_constraint"": ""ceiling"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.10860894018327576, ""discount_rate"": 0.11860894018327575, ""floor"": 0.0, ""path"": ""firm"", ""raw_growth"": 0.10646664724730556, ""reinvestment_rate"": null, ""roic"": null, ""source"": ""revenue_growth_proxy_missing_roic_or_reinvestment"", ""tax_rate"": 0.35, ""terminal_growth"": 0.035}}",computed
TGC,BTP,terminal_growth_ceiling_source,1.0,default
TGC,BTP,terminal_growth_discount_buffer,0.01,default
TGC,BTP,terminal_growth_equity,0.035,computed_from_fundamentals
TGC,BTP,terminal_growth_firm,0.035,computed_from_fundamentals
TGC,BTP,terminal_growth_floor,0.0,default
TGC,BTP,use_balance_sheet_capital_weights,1.0,default
TGC,BTP,wacc,0.11860894018327575,computed
TMA,Énergie,beta,0.8803006388209786,beta_history
TMA,Énergie,beta_min_observations,60.0,default
TMA,Énergie,beta_window_years,2.0,default
TMA,Énergie,beta_zero_return_threshold,0.3,default
TMA,Énergie,bs_balance_fail_bps,200.0,default
TMA,Énergie,bs_balance_warn_bps,50.0,default
TMA,Énergie,computed_debt_weight,0.08313024662945628,computed
TMA,Énergie,computed_equity_weight,0.9168697533705437,computed
TMA,Énergie,cost_of_capital_build_up,"{""average_total_debt"": 1242942000.0, ""base_cost_of_debt"": 0.055, ""base_equity_risk_premium"": 0.06, ""beta"": 0.8803006388209786, ""beta_as_of"": ""2026-06-01"", ""beta_frequency"": ""weekly"", ""beta_liquidity_flag"": false, ""beta_lookup_as_of"": ""latest"", ""beta_method"": ""ols"", ""beta_n_obs"": 104, ""beta_r2"": 0.2330621736769667, ""beta_source"": ""beta_history"", ""beta_window_years"": 2.0, ""beta_zero_week_frac"": 0.038461538461538464, ""cost_of_debt"": 0.045000000000000005, ""cost_of_debt_ceiling"": 0.085, ""cost_of_debt_floor"": 0.04, ""cost_of_debt_pre_scenario"": 0.045000000000000005, ""cost_of_debt_source"": ""synthetic_interest_coverage_spread"", ""cost_of_debt_unclamped"": 0.045000000000000005, ""cost_of_equity"": 0.095, ""cost_of_equity_floor"": 0.095, ""cost_of_equity_floor_bound"": true, ""cost_of_equity_unfloored"": 0.08781803832925872, ""country_risk_premium"": 0.0, ""debt_weight"": 0.08313024662945628, ""effective_cost_of_debt"": 0.045000000000000005, ""effective_equity_risk_premium"": 0.06, ""equity_weight"": 0.9168697533705437, ""interest_coverage"": 38.26913742397853, ""interest_expense"": 35023000.0, ""kd_effective"": 0.028177501444154273, ""kd_synthetic"": 0.045000000000000005, ""macro_config"": {""country_risk_mode"": ""auto"", ""country_risk_premium"": 0.0, ""country_risk_source"": ""auto:masi_embedded"", ""equity_risk_premium"": 0.06, ""erp_index_asset_class"": ""index"", ""erp_index_symbol"": ""MASI"", ""erp_lookback_years"": 10.0, ""erp_mean_method"": ""geometric"", ""erp_mode"": ""manual"", ""erp_source"": ""manual"", ""expected_index_return"": null, ""risk_free_mode"": ""tenor"", ""risk_free_rate"": 0.035, ""risk_free_source"": ""treasury_curve:10Y"", ""scope_key"": ""GLOBAL"", ""source"": ""structural_default"", ""treasury_curve"": {""10Y"": 0.035, ""1Y"": 0.03, ""5Y"": 0.033}, ""treasury_tenor"": ""10Y"", ""version_label"": ""base"", ""warnings"": []}, ""market_cap"": 13708800000.0, ""market_proxy"": ""MASI"", ""scenario_cost_of_debt_addon"": 0.0, ""scenario_erp_addon"": 0.0, ""synthetic_bucket"": ""AA"", ""synthetic_spread"": 0.01, ""tax_rate"": 0.35, ""total_debt"": 1242942000.0, ""wacc"": 0.08953418628411325, ""weight_source"": ""market_cap_plus_debt""}",computed
TMA,Énergie,cost_of_debt,0.045000000000000005,computed
TMA,Énergie,cost_of_equity,0.095,computed
TMA,Énergie,cost_of_equity_floor,0.095,scenario
TMA,Énergie,country_risk_premium,0.0,macro_config
TMA,Énergie,currency,MAD,scenario
TMA,Énergie,default_debt_weight,0.3,default
TMA,Énergie,default_equity_weight,0.7,default
TMA,Énergie,equity_risk_premium,0.06,macro_config
TMA,Énergie,fade_years,5.0,default
TMA,Énergie,forecast_years,5.0,default
TMA,Énergie,justified_multiple_ratio_mask,3.0,default
TMA,Énergie,mid_year_discounting,1.0,default
TMA,Énergie,mid_year_terminal,0.0,default
TMA,Énergie,peer_min_count,3.0,default
TMA,Énergie,proxy_weight_cap,0.25,default
TMA,Énergie,relative_multiple_ratio_mask,15.0,default
TMA,Énergie,risk_free_rate,0.035,macro_config
TMA,Énergie,scenario_cost_of_debt_addon,0.0,default
TMA,Énergie,scenario_erp_addon,0.0,default
TMA,Énergie,scenario_probabilities,"{""base"": 0.55, ""bear"": 0.25, ""bull"": 0.2}",
TMA,Énergie,scenario_probability_base,0.55,default
TMA,Énergie,scenario_probability_bear,0.25,default
TMA,Énergie,scenario_probability_bull,0.2,default
TMA,Énergie,sensitivity_terminal_growth_step,0.005,default
TMA,Énergie,sensitivity_wacc_step,0.005,default
TMA,Énergie,stable_payout_ratio,0.55,default
TMA,Énergie,tax_rate,0.35,default
TMA,Énergie,terminal_growth,0.025,default
TMA,Énergie,terminal_growth_basis,"{""equity"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.085, ""discount_rate"": 0.095, ""floor"": 0.0, ""path"": ""equity"", ""payout"": 1.003634788219976, ""payout_source"": ""historical_dividends_to_net_income"", ""raw_growth"": 0.03, ""retention"": 0.0, ""roe"": null, ""roe_source"": ""missing_roe"", ""source"": ""earnings_growth_proxy_missing_roe"", ""terminal_growth"": 0.03}, ""firm"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.07953418628411325, ""discount_rate"": 0.08953418628411325, ""floor"": 0.0, ""path"": ""firm"", ""raw_growth"": 0.007621717827359749, ""reinvestment_rate"": 0.058537602565059105, ""roic"": 0.13020208367585465, ""source"": ""reinvestment_times_roic"", ""tax_rate"": 0.35, ""terminal_growth"": 0.007621717827359749}}",computed
TMA,Énergie,terminal_growth_ceiling_source,1.0,default
TMA,Énergie,terminal_growth_discount_buffer,0.01,default
TMA,Énergie,terminal_growth_equity,0.03,computed_from_fundamentals
TMA,Énergie,terminal_growth_firm,0.007621717827359749,computed_from_fundamentals
TMA,Énergie,terminal_growth_floor,0.0,default
TMA,Énergie,use_balance_sheet_capital_weights,1.0,default
TMA,Énergie,wacc,0.08953418628411325,computed
TQM,Électricité,beta,1.4053157423159504,beta_history
TQM,Électricité,beta_min_observations,60.0,default
TQM,Électricité,beta_window_years,2.0,default
TQM,Électricité,beta_zero_return_threshold,0.3,default
TQM,Électricité,bs_balance_fail_bps,200.0,default
TQM,Électricité,bs_balance_warn_bps,50.0,default
TQM,Électricité,computed_debt_weight,0.1902930211661786,computed
TQM,Électricité,computed_equity_weight,0.8097069788338214,computed
TQM,Électricité,cost_of_capital_build_up,"{""average_total_debt"": 9679219000.0, ""base_cost_of_debt"": 0.055, ""base_equity_risk_premium"": 0.06, ""beta"": 1.4053157423159504, ""beta_as_of"": ""2026-06-01"", ""beta_frequency"": ""weekly"", ""beta_liquidity_flag"": false, ""beta_lookup_as_of"": ""latest"", ""beta_method"": ""ols"", ""beta_n_obs"": 104, ""beta_r2"": 0.35383203376844075, ""beta_source"": ""beta_history"", ""beta_window_years"": 2.0, ""beta_zero_week_frac"": 0.04807692307692308, ""cost_of_debt"": 0.053000000000000005, ""cost_of_debt_ceiling"": 0.085, ""cost_of_debt_floor"": 0.04, ""cost_of_debt_pre_scenario"": 0.053000000000000005, ""cost_of_debt_source"": ""synthetic_interest_coverage_spread"", ""cost_of_debt_unclamped"": 0.053000000000000005, ""cost_of_equity"": 0.11931894453895703, ""cost_of_equity_floor"": 0.095, ""cost_of_equity_floor_bound"": false, ""cost_of_equity_unfloored"": 0.11931894453895703, ""country_risk_premium"": 0.0, ""debt_weight"": 0.1902930211661786, ""effective_cost_of_debt"": 0.053000000000000005, ""effective_equity_risk_premium"": 0.06, ""equity_weight"": 0.8097069788338214, ""interest_coverage"": 5.122340492457127, ""interest_expense"": 476874000.0, ""kd_effective"": 0.049267817992340084, ""kd_synthetic"": 0.053000000000000005, ""macro_config"": {""country_risk_mode"": ""auto"", ""country_risk_premium"": 0.0, ""country_risk_source"": ""auto:masi_embedded"", ""equity_risk_premium"": 0.06, ""erp_index_asset_class"": ""index"", ""erp_index_symbol"": ""MASI"", ""erp_lookback_years"": 10.0, ""erp_mean_method"": ""geometric"", ""erp_mode"": ""manual"", ""erp_source"": ""manual"", ""expected_index_return"": null, ""risk_free_mode"": ""tenor"", ""risk_free_rate"": 0.035, ""risk_free_source"": ""treasury_curve:10Y"", ""scope_key"": ""GLOBAL"", ""source"": ""structural_default"", ""treasury_curve"": {""10Y"": 0.035, ""1Y"": 0.03, ""5Y"": 0.033}, ""treasury_tenor"": ""10Y"", ""version_label"": ""base"", ""warnings"": []}, ""market_cap"": 41185594332.0, ""market_proxy"": ""MASI"", ""scenario_cost_of_debt_addon"": 0.0, ""scenario_erp_addon"": 0.0, ""synthetic_bucket"": ""A"", ""synthetic_spread"": 0.018, ""tax_rate"": 0.35, ""total_debt"": 9679219000.0, ""wacc"": 0.10316897667945404, ""weight_source"": ""market_cap_plus_debt""}",computed
TQM,Électricité,cost_of_debt,0.053000000000000005,computed
TQM,Électricité,cost_of_equity,0.11931894453895703,computed
TQM,Électricité,cost_of_equity_floor,0.095,scenario
TQM,Électricité,country_risk_premium,0.0,macro_config
TQM,Électricité,currency,MAD,scenario
TQM,Électricité,default_debt_weight,0.3,default
TQM,Électricité,default_equity_weight,0.7,default
TQM,Électricité,equity_risk_premium,0.06,macro_config
TQM,Électricité,fade_years,5.0,default
TQM,Électricité,forecast_years,5.0,default
TQM,Électricité,justified_multiple_ratio_mask,3.0,default
TQM,Électricité,mid_year_discounting,1.0,default
TQM,Électricité,mid_year_terminal,0.0,default
TQM,Électricité,peer_min_count,3.0,default
TQM,Électricité,proxy_weight_cap,0.25,default
TQM,Électricité,relative_multiple_ratio_mask,15.0,default
TQM,Électricité,risk_free_rate,0.035,macro_config
TQM,Électricité,scenario_cost_of_debt_addon,0.0,default
TQM,Électricité,scenario_erp_addon,0.0,default
TQM,Électricité,scenario_probabilities,"{""base"": 0.55, ""bear"": 0.25, ""bull"": 0.2}",
TQM,Électricité,scenario_probability_base,0.55,default
TQM,Électricité,scenario_probability_bear,0.25,default
TQM,Électricité,scenario_probability_bull,0.2,default
TQM,Électricité,sensitivity_terminal_growth_step,0.005,default
TQM,Électricité,sensitivity_wacc_step,0.005,default
TQM,Électricité,stable_payout_ratio,0.55,default
TQM,Électricité,tax_rate,0.35,default
TQM,Électricité,terminal_growth,0.025,default
TQM,Électricité,terminal_growth_basis,"{""equity"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.10931894453895703, ""discount_rate"": 0.11931894453895703, ""floor"": 0.0, ""path"": ""equity"", ""payout"": 1.2504697599789596, ""payout_source"": ""historical_dividends_to_net_income"", ""raw_growth"": 0.03, ""retention"": 0.0, ""roe"": null, ""roe_source"": ""missing_roe"", ""source"": ""earnings_growth_proxy_missing_roe"", ""terminal_growth"": 0.03}, ""firm"": {""binding_constraint"": ""raw"", ""ceiling"": 0.035, ""ceiling_source"": ""risk_free_rate"", ""discount_buffer"": 0.01, ""discount_cap"": 0.09316897667945405, ""discount_rate"": 0.10316897667945404, ""floor"": 0.0, ""path"": ""firm"", ""raw_growth"": 0.029601760310449133, ""reinvestment_rate"": 0.298073787197963, ""roic"": 0.09931017614369891, ""source"": ""reinvestment_times_roic"", ""tax_rate"": 0.35, ""terminal_growth"": 0.029601760310449133}}",computed
TQM,Électricité,terminal_growth_ceiling_source,1.0,default
TQM,Électricité,terminal_growth_discount_buffer,0.01,default
TQM,Électricité,terminal_growth_equity,0.03,computed_from_fundamentals
TQM,Électricité,terminal_growth_firm,0.029601760310449133,computed_from_fundamentals
TQM,Électricité,terminal_growth_floor,0.0,default
TQM,Électricité,use_balance_sheet_capital_weights,1.0,default
TQM,Électricité,wacc,0.10316897667945404,computed
VCN,Santé,beta,1.0421009354611261,beta_history
VCN,Santé,beta_min_observations,60.0,default
VCN,Santé,beta_window_years,2.0,default
VCN,Santé,beta_zero_return_threshold,0.3,default
VCN,Santé,bs_balance_fail_bps,200.0,default
VCN,Santé,bs_balance_warn_bps,50.0,default
VCN,Santé,computed_debt_weight,0.3,computed
VCN,Santé,computed_equity_weight,0.7,computed
VCN,Santé,cost_of_capital_build_up,"{""average_total_debt"": null, ""base_cost_of_debt"": 0.055, ""base_equity_risk_premium"": 0.06, ""beta"": 1.0421009354611261, ""beta_as_of"": ""2026-06-01"", ""beta_frequency"": ""weekly"", ""beta_liquidity_flag"": true, ""beta_lookup_as_of"": ""latest"", ""beta_method"": ""dimson_blume"", ""beta_n_obs"": 45, ""beta_r2"": 0.25936419752980466, ""beta_source"": ""beta_history"", ""beta_window_years"": 2.0, ""beta_zero_week_frac"": 0.021739130434782608, ""cost_of_debt"": 0.055, ""cost_of_debt_ceiling"": 0.085, ""cost_of_debt_floor"": 0.04, ""cost_of_debt_pre_scenario"": 0.055, ""cost_of_debt_source"": ""registry_default_missing_debt_inputs"", ""cost_of_debt_unclamped"": 0.055, ""cost_of_equity"": 0.09752605612766757, ""cost_of_equity_floor"": 0.095, ""cost_of_equity_floor_bound"": false, ""cost_of_equity_unfloored"": 0.09752605612766757, ""country_risk_premium"": 0.0, ""debt_weight"": 0.3, ""effective_cost_of_debt"": 0.055, ""effective_equity_risk_premium"": 0.06, ""equity_weight"": 0.7, ""interest_coverage"": null, ""interest_expense"": null, ""kd_effective"": null, ""kd_synthetic"": null, ""macro_config"": {""country_risk_mode"": ""auto"", ""country_risk_premium"": 0.0, ""country_risk_source"": ""auto:masi_embedded"", ""equity_risk_premium"": 0.06, ""erp_index_asset_class"": ""index"", ""erp_index_symbol"": ""MASI"", ""erp_lookback_years"": 10.0, ""erp_mean_method"": ""geometric"", ""erp_mode"": ""manual"", ""erp_source"": ""manual"", ""expected_index_return"": null, ""risk_free_mode"": ""tenor"", ""risk_free_rate"": 0.035, ""risk_free_source"": ""treasury_curve:10Y"", ""scope_key"": ""GLOBAL"", ""source"": ""structural_default"", ""treasury_curve"": {""10Y"": 0.035, ""1Y"": 0.03, ""5Y"": 0.033}, ""treasury_tenor"": ""10Y"", ""version_label"": ""base"", ""warnings"": []}, ""market_cap"": 3795774500.0, ""market_proxy"": ""MASI"", ""scenario_cost_of_debt_addon"": 0.0, ""scenario_erp_addon"": 0.0, ""synthetic_bucket"": null, ""synthetic_spread"": null, ""tax_rate"": 0.35, ""total_debt"": null, ""wacc"": 0.07899323928936729, ""weight_source"": ""default_target_missing_market_cap_or_debt""}",computed
